Gene	Locus
ABHD3	18q11.1
ACAA2	18q21.1-q21.2
ADCYAP1	18p11
ADNP2	18q23
AFG3L2	18p11
ALPK2	18q21.31
ANKRD12	18p11.22
ANKRD20A5P	18p11.21
ANKRD29	18q11.2
ANKRD30B	18p11.21
ANKRD62	18p11.21
APCDD1	18p11.22
AQP4	18q11.2-q12.1
ARHGAP28	18p11.31
ASXL3	18q11
ATP5A1	18q12-q21
ATP8B1	18q21
ATP9B	18q23
B4GALT6	18q11
BCL2	18q21.3
BOD1L2	18q21.31
C18orf12	18q21.1
C18orf15	18p11.21
C18orf21	18q12.2
C18orf25	18q21.1
C18orf32	18q21.1
C18orf42	18p11.31
C18orf63	18q22.3
C18orf64	18p11.31
C18orf8	18q11.2
CABLES1	18q11.1-q12.2
CABYR	18q11.2
CBLN2	18q22.3
CCBE1	18q21.32
CCDC102B	18q22.1
CCDC11	18q21.1
CCDC178	18q12.1
CCDC68	18q21.2
CD226	18q22.3
CDH19	18q22-q23
CDH2	18q12.1
CDH20	18q22-q23
CDH7	18q22-q23
CELF4	18q12.2
CEP192	18p11.21
CEP76	18p11.1-p11.21
CETN1	18p11.32
CHMP1B	18p11.21
CHST9	18q11.2
CIDEA	18p11.21
CLUL1	18p11.32
CNDP1	18q22.3
CNDP2	18q22.3
COLEC12	18p11.32
CPLX4	18q21.32
CTAGE1	18p11.2
CTAGE1	18p11.2
CTDP1	18q23
CTIF	18q21.1
CXXC1	18q12
CYB5A	18q23
DCC	18q21.3
DLGAP1	18p11.3
DOK6	18q22.2
DSC1	18q12.1
DSC2	18q12.1
DSC3	18q12.1
DSEL	18q22.1
DSG1	18q12.1
DSG2	18q12.1
DSG3	18q12.1-q12.2
DSG4	18q12.1
DTNA	18q12
DYM	18q21.1
DYNAP	18q21.2
ELAC1	18q21
ELP2	18q12.2
EMILIN2	18p11.3
ENOSF1	18p11.32
EPB41L3	18p11.32
EPG5	18q12.3
ESCO1	18q11.2
FAM210A	18p11.21
FAM69C	18q22.3
FBXO15	18q22.3
FECH	18q21.3
FHOD3	18q12
GALNT1	18q12.1
GALR1	18q23
GAREM	18q12.1
GATA6	18q11.1-q11.2
GNAL	18p11.21-p11.22
GREB1L	18q11.1-q11.2
GRP	18q21.1-q21.32
GTSCR1	18q22
HAUS1	18q21.1
HDHD2	18q21.1
HMSD	18q22.1
HMSD	18q22.1
HRH4	18q11.2
HSBP1L1	18q23
IER3IP1	18q12
IMPA2	18p11.2
IMPACT	18q11.2-q12.1
INO80C	18q12.2
KATNAL2	18q21.1
KCNG2	18q22-q23
KCTD1	18q11.2
KDSR	18q21.3
KIAA1328	18q12.2
KIAA1468	18q21.33
KLHL14	18q12.1
L3MBTL4	18p11.31-p11.23
LAMA1	18p11.3
LAMA3	18q11.2
LAS2	18q21
LDLRAD4	18p11.2
LINC00305	18q22.1
LINC00470	18p11.32
LINC00526	18p11.31
LIPG	18q21.1
LMAN1	18q21.3-q22
LOXHD1	18q21.1
LPIN2	18p11.31
LRRC30	18p11.23
MALT1	18q21
MAPK4	18q12-q21
MAPRE2	18q12.1
MBD1	18q21.1
MBD2	18q21.2
MBP	18q23
MC2R	18p11.2
MC4R	18q22
MC5R	18p11.2
ME2	18q21
MEP1B	18q12.2-q12.3
METTL4	18p11.32
MEX3C	18q21.1
MIB1	18q11.2
MOCOS	18q12
MPPE1	18p11.21
MRO	18q21
MTCL1	18p11.22
MYL12A	18p11.31
MYL12B	18p11.31
MYO5B	18q21
MYOM1	18p11.31-p11.32
NAPG	18p11.21
NARS	18q21.2-q21.3
NDC80	18p11.32
NDUFV2	18p11.2-p11.31
NEDD4L	18q21
NETO1	18q22.2
NFATC1	18q23
NOL4	18q12
NPC1	18q11-q12
ONECUT2	18q21.1-q21.2
OSBPL1A	18q11.1
PARD6G	18q23
PHLPP1	18q21.33
PIAS2	18q21.1
PIEZO2	18p11.22
PIGN	18q21.33
PIK3C3	18q12.3
PMAIP1	18q21.32
POLI	18q21.2
POTEC	18p11.21
PPP4R1	18p11.22
PQLC1	18q23
PSMA8	18q11.2
PSMG2	18p11.21
PSTPIP2	18q12
PTPN2	18p11.2-p11.3
PTPRM	18p11.2
RAB12	18p11.22
RAB27B	18q21.2
RAB31	18p11.3
RALBP1	18p11.3
RAX	18q21.32
RBBP8	18q11.2
RBFA	18q23
RIOK3	18q11.2
RIT2	18q12.3
RNF125	18q12.1
RNF138	18q12.1
RNF152	18q21.33
RNF165	18q21.1
RNMT	18p11.22-p11.23
ROCK1	18q11.1
RPL17	18q21
RPRD1A	18q12.2
RTTN	18q22.1
SALL3	18q23
SEC11C	18q21.32
SEH1L	18p11.21
SERPINB10	18q21.3
SERPINB11	18q21.3
SERPINB12	18q21.3
SERPINB13	18q21.3
SERPINB2	18q21.1
SERPINB3	18q21.3
SERPINB4	18q21.3
SERPINB5	18q21.3
SERPINB7	18q22.1
SERPINB8	18q21.3
SETBP1	18q21.1
SIGLEC15	18q21.1
SKA1	18q21.1
SKOR2	18q21.1
SLC14A1	18q11-q12
SLC14A2	18q12.1-q21.1
SLC25A52	18q12.1
SLC35G4P	18p11.21
SLC39A6	18q12.2
SLMO1	18p11.21
SMAD2	18q21.1
SMAD4	18q21.1
SMAD7	18q21.1
SMCHD1	18p11.32
SMIM21	18q22.3
SNRPD1	18q11.1
SOCS6	18q22.2
SPIRE1	18p11.2
SS18	18q11.2
ST8SIA3	18q21.31
ST8SIA5	18q12.3
STARD6	18q21.2
SYT4	18q12.3
TAF4B	18q11.2
TCEB3B	18q21.1
TCEB3C	18q21.1
TCEB3CL	18q21.1
TCEB3CL2	18q21.1
TCF4	18q21.1
TGIF1	18p11.3
THOC1	18p11.32
TIMM21	18q22.3
TMEM200C	18p11.31
TMEM241	18q11.2
TMX3	18q22
TNFRSF11A	18q22.1
TPGS2	18q12.2
TRAPPC8	18q12.1
TSHZ1	18
TTC39C	18q11.2
TTR	18q12.1
TUBB6	18p11.21
TWSG1	18p11.3
TXNDC2	18p11.22
TXNL1	18q21.2
TXNL4A	18q23
TYMS	18p11.32
TYMSOS	18p11.32
USP14	18p11.32
VAPA	18p11.22
VPS4B	18q21.32-q21.33
WDR7	18q21-q22
YES1	18p11.21-p11.31
ZADH2	18q22.3
ZBTB14	18p11.21-pter
ZBTB7C	18q21.1
ZCCHC2	18q21.33
ZNF236	18q22-q23
ZNF24	18q12
ZNF271	18q12
ZNF396	18q12
ZNF397	18q12.2
ZNF407	18q23
ZNF516	18q23
ZNF519	18p11.21
ZNF521	18q11.2
ZNF532	18q21.32
ZSCAN30	18q12.2
